brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.8106372,0.23527382,0.11935464,1367.9012,0.12049993,0.0013454309,8613516565.jpg
0.5064277,0.20917301,0.17934197,14569.383,0.47953993,0.09030479,8613815314.jpg
0.41479978,0.34517184,0.1477212,452.8488,0.33458033,0.0058600586,8615148214.jpg
0.73910564,0.12285437,0.19117461,332.72906,0.30398867,0.005482642,8615756718.jpg
0.22402954,0.04718894,0.06683969,38.17542,0.32837847,0.004633761,8616342001.jpg
0.72305703,0.3162568,0.07974002,81.8454,0.12016478,0.0029519063,8616708613.jpg
0.5445718,0.35042766,0.2621857,104.72369,0.3731196,0.0030774798,8616750908.jpg
0.6538878,0.39432505,0.09917749,4228.394,0.17307976,0.0060545164,8617030862.jpg
0.67638606,0.18499649,0.048825208,74.99911,0.071093135,0.002802738,8617343673.jpg
0.15373553,0.24992822,0.12017606,820.09796,0.44019714,0.0042789564,8617452211.jpg
0.6168429,0.14908867,0.1778398,2060.262,0.31709674,0.025334971,8617517082.jpg
0.7207435,0.18083897,0.15799363,39.843563,0.1919488,0.0022454336,8617920561.jpg
0.32909074,0.251201,0.28479868,228.56934,0.5748741,0.005804852,8618147512.jpg
0.64667565,0.16560888,0.16188583,1047.0123,0.25710645,0.020004723,8618789190.jpg
0.35949114,0.29553685,0.076426,5403.1807,0.33095172,0.042950794,8619398770.jpg
0.63105136,0.38129306,0.050631925,7107.443,0.13034129,0.016475784,8619422796.jpg
0.41477367,0.3620593,0.076952584,3982.08,0.1679045,0.014955337,8620686347.jpg
0.20075585,0.11457487,0.25301883,14.93848,0.965561,0.0019748313,8620919369.jpg
0.7630029,0.21618856,0.047850545,2028.1752,0.06576915,0.005803093,8623218161.jpg
0.29706195,0.08810242,0.21742299,112.58053,0.7143879,0.0023153066,8623527706.jpg
0.30892584,0.14490907,0.34452808,33.41161,0.7058542,0.004997541,86243803.jpg
0.27232817,0.262627,0.040156137,117.78821,0.2590652,0.0022755677,8625160006.jpg
0.25501934,0.1811123,0.32144952,533.81067,0.72431904,0.0057643703,8626678643.jpg
0.070395745,0.075116225,0.08585062,55.729065,0.48662624,0.002275417,8626945283.jpg
0.56151944,0.32180288,0.08646863,430.6875,0.15864639,0.002305481,8627391076.jpg
0.46653906,0.25535285,0.2539636,2129.1035,0.341451,0.013862091,8627453045.jpg
0.7267013,0.22758673,0.111664146,4825.335,0.13534993,0.011410579,8627956046.jpg
0.54983085,0.27089074,0.15397327,496.08322,0.30426875,0.0076023913,8628548669.jpg
0.34564224,0.19563729,0.32706916,280.4952,0.65187895,0.0058078207,8629754639.jpg
0.45795977,0.30404532,0.05276527,3623.3748,0.2123409,0.036579527,8629854370.jpg
0.32050562,0.24654838,0.38155162,462.2457,0.73470193,0.0062672226,8630845484.jpg
0.5311831,0.27537608,0.049413532,2664.8997,0.116490565,0.020098837,8631292769.jpg
0.54311895,0.2415084,0.32003132,938.2991,0.5793251,0.013347867,8631436677.jpg
0.13223033,0.16253965,0.2626134,2163.4854,0.7553503,0.012911783,8632003704.jpg
0.510662,0.15786563,0.46938854,229.31306,0.62023735,0.003365676,8632135169.jpg
0.32761085,0.116221674,0.2158384,299.10028,0.7030137,0.0072341985,8633987600.jpg
0.49369252,0.073023945,0.080705985,182.29655,0.20668077,0.01107906,8634101418.jpg
0.5088182,0.23088454,0.3154757,367.18433,0.52253646,0.0058233077,8634276040.jpg
0.8377575,0.15280563,0.17311268,43.007885,0.23226692,0.0024829276,8634679976.jpg
0.7458399,0.10915088,0.07183965,156.20746,0.09307598,0.0021993488,8634744119.jpg
0.5405873,0.059490614,0.056377985,389.2938,0.24060859,0.0020226974,8635239066.jpg
0.5128176,0.35866702,0.17472598,516.89606,0.43439463,0.0059662457,8636582269.jpg
0.46538043,0.25865355,0.18987918,713.23364,0.5024188,0.008363145,8636633195.jpg
0.19878161,0.2640125,0.22417524,719.4858,0.42508927,0.0024530792,8636811972.jpg
0.3152527,0.10520788,0.27903247,73.82038,0.96105117,0.0033843662,8636833629.jpg
0.5399828,0.32098135,0.09819379,5174.054,0.22415045,0.031000407,8637618858.jpg
0.34125665,0.27118868,0.21733922,7502.8667,0.62276334,0.06141153,8638507719.jpg
0.5786064,0.32977667,0.39409474,1117.699,0.50056237,0.011901264,8638666116.jpg
0.45229664,0.2063385,0.35484275,360.09518,0.69918406,0.008468338,8639628841.jpg
0.6998524,0.17850192,0.2200386,2765.2864,0.36517674,0.008300226,8639669088.jpg
0.18764025,0.1642586,0.15555227,2203.911,0.4433044,0.01427316,8639759293.jpg
0.5802737,0.24188143,0.39415604,2493.8772,0.5165566,0.016791685,8639811289.jpg
0.5511882,0.35421592,0.009870463,336.1511,0.019411094,0.002752544,8639919087.jpg
0.5139412,0.21121244,0.3694356,106.72931,0.69284844,0.0052257506,8639922039.jpg
0.58868057,0.13912815,0.2984224,271.85956,0.5546277,0.007102947,8640408375.jpg
0.27097046,0.18324703,0.112574,1625.0138,0.32683304,0.012102383,8640671500.jpg
0.6346513,0.31800294,0.11687375,409.95193,0.12758942,0.005212694,8641316746.jpg
0.47431818,0.031063924,0.09817684,34.616894,0.38451934,0.002259396,8641533130.jpg
0.15364797,0.23058154,0.38281006,21.081964,0.32634184,0.0,8642082647.jpg
0.80083895,0.1507552,0.16090998,310.86816,0.16804162,0.0034491192,8642168798.jpg
0.706199,0.20844784,0.32977638,320.22903,0.40355894,0.0039908704,8642423630.jpg
0.83293986,0.20659885,0.24056083,160.7299,0.21913864,0.0026937393,8642430238.jpg
0.5029855,0.31051722,0.114517614,1116.6066,0.2322977,0.0031322138,8644125724.jpg
0.3534962,0.37043828,0.18324068,35.804863,0.29294124,0.0032536231,8644207930.jpg
0.3391947,0.18322822,0.19256175,8994.97,0.4837193,0.0648645,8644363471.jpg
0.060172055,0.109291814,0.29256415,122.563194,0.25726667,0.0012141299,8644395037.jpg
0.46968174,0.32125705,0.09129233,666.52313,0.16735297,0.008928326,8644571098.jpg
0.39249524,0.35024232,0.0,7043.0176,0.0,0.020317247,8644731627.jpg
0.12540796,0.20504135,0.14203484,687.80585,0.5119546,0.0036337161,8644935134.jpg
0.20945175,0.2073114,0.29278314,605.8394,0.79018855,0.0075046434,8645014360.jpg
0.3644085,0.29823205,0.4330913,2726.411,0.58473366,0.00793363,8645679476.jpg
0.46044174,0.17906825,0.3520279,1273.8422,0.590345,0.016056238,8645856155.jpg
0.6917128,0.22236611,0.14573486,2654.3755,0.21132362,0.0060124192,8645919775.jpg
0.5137984,0.26126048,0.29775327,2776.1116,0.49084416,0.022427969,8645927718.jpg
0.70656294,0.06996768,0.15389073,322.78958,0.34781188,0.00753892,8646019769.jpg
0.17967276,0.24350329,0.028034214,2602.126,0.124689676,0.0059916135,8646711055.jpg
0.6955187,0.31002682,0.13605955,1103.4774,0.1633373,0.010404704,8647121069.jpg
0.7521809,0.1902199,0.29144064,552.4919,0.27309862,0.0032140554,8647880189.jpg
0.19421314,0.15444101,0.4065474,741.90753,0.7739233,0.0132398475,8648111033.jpg
0.8200853,0.2653866,0.20729053,2074.0505,0.19724713,0.0020815516,8648273876.jpg
0.775368,0.06008682,0.08906311,56.81113,0.17616777,0.0019732986,8650038281.jpg
0.645407,0.27921483,0.23548037,498.31003,0.43461776,0.006570784,8650041199.jpg
0.24101247,0.16234334,0.36937466,128.0983,0.6459008,0.0034762488,8650438745.jpg
0.2328827,0.18707837,0.22270909,664.22784,0.67115307,0.010450496,8650937010.jpg
0.1278833,0.13977042,0.20147976,628.26764,0.75773084,0.008367625,8651960690.jpg
0.47233653,0.37894934,0.0884692,497.83768,0.3782523,0.0055232528,8652814108.jpg
0.7129946,0.21265373,0.17626452,927.9128,0.25018093,0.018848129,8653060124.jpg
0.6977529,0.17413832,0.2989928,185.64233,0.37360057,0.0038575204,8653149698.jpg
0.47888485,0.20362547,0.103650704,1463.5936,0.36078137,0.027021576,8653385211.jpg
0.7206277,0.26586068,0.1427938,230.88867,0.26537,0.0033954345,86543550.jpg
0.61028033,0.14120452,0.26786274,14.770985,0.2050696,0.0016593206,8654833683.jpg
0.4138615,0.32161012,0.045220852,16202.903,0.13726306,0.08344999,8655212711.jpg
0.15682583,0.19162472,0.40071237,230.71507,0.6790561,0.0062578083,8655538784.jpg
0.5637313,0.23615831,0.19304438,8821.273,0.32516137,0.053607922,8657980323.jpg
0.21475917,0.14028196,0.35978055,702.0359,0.8642417,0.0037715808,8658407746.jpg
0.502198,0.08457924,0.04721181,389.5983,0.07434008,0.004141011,8658742127.jpg
0.72364837,0.0799265,0.14030516,105.83004,0.35525507,0.0016431931,8659008037.jpg
0.61967176,0.10761346,0.2411702,584.1979,0.40292868,0.0023157317,8660939599.jpg
0.23699786,0.2105116,0.5212036,150.01674,0.750773,0.0019343662,8661391867.jpg
0.41845503,0.3346243,0.33838528,554.7911,0.6272918,0.0075024557,8663368144.jpg
0.16086519,0.1265531,0.26346582,444.15915,0.6241492,0.0039120666,8664375707.jpg
0.25116432,0.20438232,0.22076897,1000.66187,0.6797721,0.020306816,8665123695.jpg
0.80999595,0.13166578,0.12679586,177.36092,0.26229444,0.0017050077,8665859306.jpg
0.5514892,0.24722639,0.3051132,208.28261,0.6254019,0.0052502626,8666962145.jpg
0.37031272,0.24583508,0.33499467,1020.4267,0.5333591,0.0071724057,8667121921.jpg
0.44372985,0.27030522,0.24597076,4911.138,0.32106847,0.03781898,8667622533.jpg
0.09144237,0.06970905,0.04433524,63.700634,0.41139844,0.0064421357,8667640386.jpg
0.7736416,0.10700735,0.051004745,195.40419,0.033009227,0.0043508452,8667761330.jpg
0.7317972,0.11877298,0.22070062,35.149395,0.41488674,0.0018167073,8668135949.jpg
0.62514913,0.3303567,0.035377093,17936.85,0.097732745,0.087504394,8668194198.jpg
0.2581979,0.17645715,0.28241605,344.5142,0.8353183,0.004678587,8668357579.jpg
0.30708292,0.30664542,0.18638879,3195.3655,0.63243943,0.021180417,8668432915.jpg
0.07077161,0.07920653,0.29389626,447.9005,0.9543928,0.0020117369,8668692139.jpg
0.1842022,0.20530273,0.09532034,1722.4518,0.48521543,0.017122988,8668839930.jpg
0.3364615,0.2431353,0.27859563,226.8517,0.43848127,0.0055571375,8669455182.jpg
0.2634699,0.14617203,0.057656176,945.80664,0.15767747,0.014594523,8669765013.jpg
0.48997763,0.32444534,0.13485724,146.40662,0.25864932,0.0065295924,8669807326.jpg
0.70626235,0.24313352,0.25586027,144.45331,0.3251393,0.002418517,8669827233.jpg
0.47731224,0.16378133,0.36441395,1006.9117,0.53423095,0.0050553735,8669875850.jpg
0.4198695,0.14062646,0.2633921,88.810974,0.42928725,0.007022133,8669987529.jpg
0.6154706,0.23663281,0.41119137,1567.4502,0.49772528,0.0125836,8670498239.jpg
0.46758106,0.07009077,0.18141754,50.422672,0.509344,0.0015802959,8670524662.jpg
0.5726281,0.30708402,0.2368047,955.0622,0.5029478,0.006209937,8671346109.jpg
0.7308193,0.29706392,0.05074326,1011.23773,0.083171055,0.0028456415,8672886430.jpg
0.37844065,0.16434765,0.20119622,3312.2722,0.40468526,0.050637666,8673060245.jpg
0.61821365,0.16813722,0.31495982,1352.4739,0.45689696,0.004349847,8673410143.jpg
0.13837902,0.13745709,0.23593202,361.7311,0.94553477,0.0025561117,8674617206.jpg
0.16604608,0.20592035,0.40486667,455.49048,0.8841799,0.0038958122,8675618794.jpg
0.57925874,0.1433332,0.28100604,3897.0254,0.39542776,0.045493063,8675742263.jpg
0.39879546,0.14667062,0.2533652,498.26868,0.47185594,0.013997518,8676061963.jpg
0.7444648,0.3420976,0.06523967,246.7854,0.077144906,0.0013769789,8676415201.jpg
0.43395436,0.22978613,0.4519927,559.69196,0.5057839,0.006528565,8676993848.jpg
0.3873355,0.22635151,0.0563408,11592.249,0.13437866,0.07828053,8677186401.jpg
0.5960733,0.38010457,0.15761462,2537.258,0.3366491,0.010063292,8679754087.jpg
0.69905967,0.25121114,0.27144173,902.148,0.36708513,0.002752544,8680382358.jpg
0.73368794,0.23906788,0.1982443,473.99194,0.24960068,0.0025303822,8681619509.jpg
0.4743973,0.1926247,0.28178388,2331.6804,0.57397753,0.043938525,8683573016.jpg
0.11694306,0.101660706,0.20459175,72.56112,0.73699296,0.0023813022,8683910174.jpg
0.71458155,0.2263409,0.21812332,892.8213,0.32085764,0.0025904737,8684784453.jpg
0.73142743,0.1749154,0.10658928,1519.5321,0.26104966,0.01852201,8686047954.jpg
0.5483372,0.3190337,0.26423806,380.3757,0.3722764,0.011358751,8687168552.jpg
0.60857385,0.26345897,0.12093923,179.26704,0.30576935,0.009766724,8687755587.jpg
0.17092763,0.19753458,0.111514226,413.53833,0.2939638,0.0036583294,8688105270.jpg
0.47651923,0.37397915,0.08232517,4128.565,0.21313104,0.012961227,8688570494.jpg
0.4535161,0.29500797,0.1633756,7185.9517,0.4269242,0.04542348,8688672632.jpg
0.3808904,0.21377479,0.07165753,1001.0704,0.12312438,0.01579474,8689490321.jpg
0.40644762,0.22328283,0.07585838,188.2002,0.1207699,0.010310596,86894903219.jpg
0.30747297,0.21853481,0.20283869,413.94995,0.59687287,0.0050386167,8690378205.jpg
0.5000848,0.36466014,0.0,5290.4873,0.0,0.033360478,8691429186.jpg
0.7416861,0.06758491,0.040818892,69.35985,0.084662326,0.005751949,8691629871.jpg
0.75400704,0.098631054,0.054503337,628.8055,0.04669808,0.017813858,8691658021.jpg
0.7283578,0.35511526,0.07529628,1270.9365,0.104182705,0.0,8692247074.jpg
0.38992986,0.24625719,0.14382204,3750.5872,0.3320166,0.036675826,8693045087.jpg
0.67525846,0.28534108,0.07297957,660.52826,0.07384147,0.0037485273,8693359675.jpg
0.20882775,0.054356873,0.08547123,49.96091,0.5143508,0.0051113893,869382458.jpg
0.32692042,0.16611756,0.18720284,2923.3855,0.61118984,0.03952878,8693865711.jpg
0.7268328,0.3308156,0.085240886,1896.5702,0.1388935,0.0020481478,8695646882.jpg
0.15191709,0.19571787,0.3679135,641.42786,0.83225256,0.00704038,8695656651.jpg
0.43461502,0.2571417,0.21661857,3263.9963,0.3371696,0.027157202,8696013314.jpg
0.105365746,0.11663648,0.3585409,194.82722,0.8925202,0.0058377576,8696567124.jpg
0.41725704,0.16451405,0.22933497,2724.2253,0.57152814,0.036444806,8697211336.jpg
0.22719525,0.18481603,0.22684336,1832.5575,0.8388502,0.027639503,8697364440.jpg
0.40744615,0.05143541,0.23291808,13.146483,0.83493537,0.0026525094,8697765454.jpg
0.7183309,0.08552159,0.16316903,422.68518,0.30282307,0.0030135885,8698328366.jpg
0.41352534,0.30250654,0.22984172,997.5705,0.45762578,0.008833284,8699039377.jpg
0.3291053,0.33275074,0.23131955,2575.1375,0.4383922,0.011770874,8700100428.jpg
0.38926387,0.15930448,0.13942021,3782.4775,0.29321048,0.041941565,8701800150.jpg
0.40481246,0.1545977,0.16225293,232.04018,0.34213063,0.01151089,8701957904.jpg
0.67709374,0.2099619,0.19862352,1555.901,0.30703253,0.01666377,8702092556.jpg
0.1141133,0.18520918,0.004345288,12165.359,0.2923788,0.037365798,8702450132.jpg
0.3548731,0.1925791,0.41199785,1067.3461,0.74541754,0.020649204,8702518420.jpg
0.49117705,0.24789336,0.2814099,1188.6527,0.58893466,0.014134513,8702530063.jpg
0.35725328,0.21906817,0.28958797,1441.1461,0.5741254,0.024626091,8702541866.jpg
0.6153232,0.124746904,0.22911645,7.8314614,0.43779767,0.0023409172,8702657469.jpg
0.11334447,0.08297289,0.35753322,170.61192,0.73075444,0.0023683505,8703113665.jpg
0.16504334,0.09210752,0.22513454,650.83295,0.70339304,0.015502291,8703657043.jpg
0.504625,0.2809133,0.2044024,91.84989,0.527686,0.0027496277,8703680136.jpg
0.35830247,0.33853757,0.25184754,2271.6477,0.44879678,0.010390703,8703712845.jpg
0.7163865,0.24387018,0.30725265,388.91275,0.3879634,0.0025634326,8704001812.jpg
0.3263269,0.11371688,0.31665406,616.92255,0.84420407,0.007121814,8704133333.jpg
0.5001639,0.23377892,0.39524937,7268.061,0.57313746,0.02185912,8705060352.jpg
0.08626748,0.11879784,0.15225324,554.79407,0.387448,0.003298769,8705536207.jpg
0.47902492,0.30776203,0.18522434,109.46009,0.43358395,0.0043000765,8706343716.jpg
0.7277793,0.14420809,0.22362918,122.63831,0.2676219,0.0033129414,8706810197.jpg
0.5494159,0.18348074,0.15062672,1468.577,0.336495,0.013821287,8707214366.jpg
0.2205562,0.08913616,0.08539849,887.5608,0.1935409,0.013860324,8707676839.jpg
0.15585239,0.10021516,0.37562758,28.194098,0.94292665,0.0043853065,8709304294.jpg
0.50561994,0.20962748,0.21488248,860.39874,0.32401776,0.018888768,8709597894.jpg
0.39077172,0.2671055,0.2997597,1583.9331,0.70249087,0.013659669,8709697980.jpg
0.6041806,0.35399222,0.07838862,2651.5925,0.1901939,0.0027825898,8710250301.jpg
0.4338375,0.22629705,0.45293745,1075.6302,0.89185816,0.003831628,8710431611.jpg
0.5197164,0.11366291,0.15166992,265.24677,0.46145833,0.010781695,8711977206.jpg
0.35350266,0.28366902,0.4300714,84.90313,0.5196793,0.003887573,8713381356.jpg
0.7557041,0.14675926,0.110694475,1386.4175,0.10397768,0.0027652693,8713537516.jpg
0.33305973,0.24201342,0.29062763,527.4726,0.54603446,0.007356657,8714823724.jpg
0.13994606,0.11482878,0.26052082,132.51698,0.9432316,0.0027111925,8715170978.jpg
0.4034454,0.32996458,0.0,5015.7686,0.0,0.034249168,8715241935.jpg
0.10791129,0.08900942,0.27603093,181.46849,0.89662707,0.0066988473,8715401905.jpg
0.64776784,0.31463796,0.19350271,1160.7936,0.20415212,0.0059592645,8715753944.jpg
0.54412776,0.38209838,0.0,17403.568,0.0,0.09672486,8716882404.jpg
0.17944695,0.2505796,0.23711178,12238.269,0.50473297,0.011436911,8717130944.jpg
0.39253363,0.19073312,0.17152736,2587.5574,0.33700165,0.01922656,8717637188.jpg
0.5117517,0.27690753,0.4219488,1657.3846,0.47730467,0.009538994,8718552383.jpg
0.12708434,0.22994775,0.16716345,2700.095,0.36758077,0.0015948133,8718592525.jpg
0.38225022,0.07232553,0.25166556,140.70807,0.71779764,0.0030047514,8718842570.jpg
0.25446197,0.30250186,0.26549074,21.481707,0.36271626,0.0011389105,8720193519.jpg
0.2633744,0.1176241,0.3999586,77.940125,0.7737221,0.007272253,872022815.jpg
0.5151296,0.09401228,0.17754026,23.40995,0.37034404,0.0018641619,8721056397.jpg
0.77913356,0.11382695,0.12684977,100.70728,0.23528486,0.0025423563,8722198954.jpg
0.3668374,0.34166965,0.064266965,539.23883,0.17593,0.0041397735,8723579314.jpg
0.7809059,0.11691921,0.07276655,388.56772,0.2250627,0.0027794968,8724425373.jpg
0.25755513,0.13577239,0.23953941,5963.6675,0.68568826,0.06001957,8724561762.jpg
0.23226233,0.111136355,0.190889,793.32227,0.83842444,0.026072739,8724954192.jpg
0.2964693,0.23783004,0.2906531,125.170586,0.5713053,0.0053917426,8725613522.jpg
0.79205376,0.31194308,0.016716706,428.0802,0.02640698,0.0,8726161561.jpg
0.7882955,0.3235048,0.012916818,512.71893,0.020770503,0.0,8726378587.jpg
0.55969745,0.35908112,0.118519336,597.74365,0.081037916,0.0054107476,8727344040.jpg
0.6870659,0.13801506,0.37829107,125.32925,0.6341609,0.006530134,8727585507.jpg
0.74318105,0.23904935,0.20913354,265.15335,0.21502897,0.0045079226,8728469348.jpg
0.3324389,0.2706658,0.0052411617,4741.809,0.0031773387,0.024210984,8728473663.jpg
0.37063137,0.19783184,0.25714427,3254.458,0.4378488,0.04391408,8728715575.jpg
0.7059863,0.057267964,0.111707166,58.91902,0.34948692,0.0009459108,8728752853.jpg
0.5950574,0.27417672,0.18065181,18118.525,0.24487665,0.110958196,8729158424.jpg
0.51712847,0.10759648,0.10495876,404.1838,0.17648779,0.017964419,8729980010.jpg
0.71645194,0.13236569,0.15029833,822.9925,0.27002954,0.0061761243,8730092034.jpg
0.5022812,0.1599715,0.29712304,1051.8607,0.44826612,0.009665032,8730533258.jpg
0.08888035,0.056824192,0.117690206,202.90639,0.73557514,0.0027943207,8730747598.jpg
0.28808132,0.3236158,0.18842097,2427.4617,0.4186504,0.009900786,8730988705.jpg
0.63432926,0.34849524,0.1470822,89.26835,0.40174273,0.002292844,8731143356.jpg
0.24973595,0.19328952,0.31412923,426.25925,0.93395513,0.0064458484,8731562113.jpg
0.054343272,0.058683097,0.23655103,166.41037,0.9477964,0.0017223558,8731687035.jpg
0.42965984,0.2597092,0.32647288,1541.4849,0.58796376,0.026756136,8731705218.jpg
0.7303079,0.22383608,0.2650085,277.5124,0.42643732,0.0035351266,8732282616.jpg
0.30019292,0.10776313,0.31509605,28.993162,0.6878028,0.004075043,8732397324.jpg
0.68151045,0.2276093,0.20147765,4363.385,0.43981677,0.037392903,8732646741.jpg
0.6736858,0.2673351,0.19394583,1446.3062,0.30580807,0.0075558866,8732953050.jpg
0.6595646,0.36249825,0.11253999,1063.8932,0.1916039,0.009620968,8733519611.jpg
0.3187146,0.22157039,0.11627419,1263.2794,0.32204214,0.01924038,8733562507.jpg
0.5518294,0.1742947,0.21167134,788.0957,0.43075815,0.004295382,8733728144.jpg
0.81349796,0.1330274,0.13342491,157.04613,0.17205821,0.002034539,8734847489.jpg
0.43303156,0.2663416,0.16339011,3457.0068,0.3329691,0.019555617,8735700380.jpg
0.41838598,0.30211967,0.17696396,390.91663,0.60763204,0.010456009,8736095629.jpg
0.3121711,0.24569322,0.30735624,4370.567,0.6267562,0.019984487,8736395579.jpg
0.6809187,0.38525605,0.23414059,788.8242,0.25198933,0.003682725,873682751.jpg
0.6953876,0.10913034,0.06461153,36.403347,0.07501242,0.0025933015,8736879292.jpg
0.72884464,0.3609747,0.044599913,4192.394,0.07599711,0.0,8737972385.jpg
0.49283645,0.17413726,0.121181935,4494.8755,0.22657445,0.05011794,8741755117.jpg
0.49277353,0.1512937,0.116506204,878.9268,0.2125874,0.025080135,87417551179.jpg
0.26827884,0.24125652,0.32854724,696.7967,0.53807414,0.007032149,8742280365.jpg
0.16123815,0.27263486,0.2542278,2048.4182,0.40868586,0.0015017866,8742323176.jpg
0.32125145,0.16278431,0.24601462,25.585333,0.8563897,0.0034633137,8743944148.jpg
0.66070527,0.18084525,0.14377777,265.38223,0.2833187,0.007599453,8745291792.jpg
