image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path,best_method,best_method_label,best_method_error
8749890133.jpg,4.34149169921875,2.6045730594393337,34.60019302368164,0.5177359580993652,0.6947126388549805,3.74545454545455,0.42894354,0.30164188,0.32867154,1134.3008,0.705795,0.013526816,8749890133.jpg,hyperiqa,4,0.19791148195751118
8750299747.jpg,40.42669677734375,5.606175446963633,23.40122985839844,0.3994601666927337,0.3725541532039642,2.34545454545455,0.7016957,0.0637707,0.098590046,107.93315,0.27350304,0.0075655635,8750299747.jpg,hyperiqa,4,0.004034900118152329
8750929874.jpg,2.54034423828125,2.4710468549934155,18.240625381469727,0.4839618504047394,0.6462470293045044,3.33333333333333,0.6149128,0.24420196,0.24557628,1627.9371,0.41665033,0.019616824,8750929874.jpg,niqe,1,0.00653102823712004
8751039261.jpg,-10.88177490234375,3.467000351364425,31.85516929626465,0.5970479846000671,0.7095351815223694,3.69911504424779,0.5633324,0.24697396,0.41190866,1001.85077,0.48310333,0.007681085,8751039261.jpg,maniqa,3,0.030962648014798422
8751065602.jpg,4.04071044921875,2.166820756732088,23.44462013244629,0.4299363195896148,0.6903312802314758,3.49056603773585,0.4124821,0.35761482,0.10210682,1419.8113,0.2259677,0.010522606,8751065602.jpg,hyperiqa,4,0.04068348458779303
8751106130.jpg,19.25091552734375,2.9978981587477813,36.7420654296875,0.4814729690551758,0.6938130855560303,3.52272727272727,0.51982135,0.3514285,0.12361296,746.253,0.24278364,0.0062707905,8751106130.jpg,hyperiqa,4,0.021470502247738388
87511338.jpg,36.25482177734375,4.827688290181398,58.04729461669922,0.2127627581357956,0.3497661650180816,2.19811320754717,0.68324095,0.23889497,0.2922774,68.93967,0.5732003,0.0053503304,87511338.jpg,hyperiqa,4,0.06663151483084961
8751458979.jpg,19.53240966796875,4.948261410831583,16.34778594970703,0.5934332609176636,0.6849730610847473,3.50485436893204,0.507018,0.18905002,0.35870785,105.96891,0.5410513,0.005092622,8751458979.jpg,hyperiqa,4,0.006468831036948064
8751762111.jpg,27.38916015625,6.617830277346399,34.56183242797852,0.6291677951812744,0.7562519907951355,3.68,0.61979795,0.2673626,0.1170111,8503.943,0.18607014,0.07769463,8751762111.jpg,hyperiqa,4,0.09639763824969094
8751989930.jpg,32.48626708984375,4.404388493754288,28.566329956054688,0.1494066566228866,0.2985680997371673,1.93577981651376,0.11575026,0.083613746,0.25107053,51.374313,0.8823654,0.003684172,8751989930.jpg,maniqa,3,0.12554772722616891
8754025405.jpg,38.67230224609375,7.728226012295876,41.03488159179688,0.6216892600059509,0.7334014773368835,3.8952380952381,0.19117253,0.15254001,0.12938656,187.55067,0.8918244,0.0015217895,8754025405.jpg,maniqa,3,0.07330085064335368
8754056878.jpg,11.42547607421875,2.8775446212592115,24.592866897583008,0.5292494297027588,0.704626202583313,3.63207547169811,0.5675345,0.22711529,0.176004,2417.5505,0.24652489,0.037741877,8754056878.jpg,hyperiqa,4,0.047665519944965595
8755395714.jpg,12.38568115234375,2.386776644553585,25.24470329284668,0.6187697052955627,0.7637667655944824,3.72380952380952,0.5701578,0.17115359,0.20269994,1975.6194,0.42034572,0.02061951,8755395714.jpg,hyperiqa,4,0.08053430719076937
8755673278.jpg,27.05084228515625,3.897801385696555,59.33066177368164,0.5709792971611023,0.6370699405670166,3.43809523809524,0.6911134,0.24034955,0.015780978,1012.6135,0.018000005,0.010865227,8755673278.jpg,hyperiqa,4,0.10491574503547207
8755824682.jpg,7.37030029296875,1.6829076803804088,35.59159469604492,0.5109218955039978,0.7528698444366455,3.75757575757576,0.52287513,0.20808762,0.26832122,1487.4097,0.33605903,0.022693045,8755824682.jpg,hyperiqa,4,0.006244243077484057
8756419280.jpg,21.29156494140625,6.063441793596893,22.05965614318848,0.5129295587539673,0.5735617876052856,3.25961538461538,0.16731822,0.10821441,0.5052672,25.49558,0.8467447,0.0030146048,8756419280.jpg,brisque,0,0.08930939805018312
8757692529.jpg,5.09429931640625,4.465442002117482,35.857643127441406,0.3796612024307251,0.55985027551651,3.15094339622642,0.049503982,0.10102993,0.09470423,139.08908,0.34919953,0.0023979724,8757692529.jpg,niqe,1,0.014746930570543437
8762864048.jpg,38.41033935546875,4.757032209530912,28.299352645874023,0.4316602945327759,0.5971048474311829,3.20353982300885,0.5685263,0.3496792,0.12149855,77.90604,0.26615974,0.0021454873,8762864048.jpg,hyperiqa,4,0.018983838422907517
8768474112.jpg,18.02642822265625,5.05582418847654,17.905899047851562,0.1486367285251617,0.2872767150402069,2.05263157894737,0.062598996,0.08993563,0.26079905,50.031353,0.8567236,0.0034013581,8768474112.jpg,maniqa,3,0.005825770404484842
8771756230.jpg,39.87225341796875,7.049450344226403,18.563196182250977,0.1393260955810547,0.2719301283359527,1.84313725490196,0.05409245,0.0687954,0.055612862,35.13695,0.3486833,0.0018524529,8771756230.jpg,hyperiqa,4,0.13214824319558405
8772955624.jpg,22.39056396484375,3.216926391775349,43.31078338623047,0.6370216608047485,0.7927433848381042,3.90825688073395,0.4830991,0.2935865,0.22138406,4418.28,0.22118446,0.026823377,8772955624.jpg,hyperiqa,4,0.0038461590603713347
8774523686.jpg,21.97332763671875,4.062704042447798,34.41778564453125,0.4907803237438202,0.5975006222724915,3.75471698113208,0.13161652,0.09591815,0.17974299,212.14265,0.83740085,0.0026850735,8774523686.jpg,maniqa,3,0.4207916629998305
8776151757.jpg,1.55169677734375,4.030351448825821,19.7556209564209,0.5584365129470825,0.6195304989814758,3.35514018691589,0.45617804,0.08505661,0.22611926,96.54786,0.6001809,0.0027686935,8776151757.jpg,brisque,0,0.04462705586434046
8779946210.jpg,32.89215087890625,4.797296426305794,30.182039260864254,0.6044324040412903,0.7094809412956238,3.78,0.825032,0.23776376,0.3534877,884.7865,0.23845781,0.0016593206,8779946210.jpg,maniqa,3,0.022394127765782645
8781313469.jpg,9.42083740234375,2.8994425346963677,40.244117736816406,0.566087543964386,0.7651079893112183,3.73831775700935,0.5091927,0.2916607,0.24194846,3286.358,0.4564514,0.019904977,8781313469.jpg,hyperiqa,4,0.07101386105181451
8781992421.jpg,26.63983154296875,2.861418201658065,56.2044563293457,0.5392237901687622,0.7093135714530945,3.66990291262136,0.77221465,0.27239123,0.19659339,1740.3339,0.21809798,0.007873312,8781992421.jpg,hyperiqa,4,0.06806141868288584
8787599446.jpg,22.57757568359375,2.588375856809769,35.333778381347656,0.4670170545578003,0.660308837890625,3.42156862745098,0.3730909,0.29185587,0.24427515,2257.907,0.38515273,0.016985347,8787599446.jpg,hyperiqa,4,0.001967555400798293
8794313763.jpg,12.81072998046875,3.642670855378936,32.942134857177734,0.5407034754753113,0.6595814228057861,3.55833333333333,0.53786975,0.16447139,0.42551363,861.1529,0.4824015,0.004422425,8794313763.jpg,maniqa,3,0.03830083148078778
8795821243.jpg,13.84686279296875,2.898214476423409,27.54057884216309,0.5977568626403809,0.7380210757255554,3.80582524271845,0.21903884,0.18175358,0.11165453,830.7802,0.30628893,0.012470079,8795821243.jpg,maniqa,3,0.07310494294595271
8797772647.jpg,-1.89532470703125,3.2582264854841227,23.79422378540039,0.6591323018074036,0.6923721432685852,3.36363636363636,0.18531811,0.17075606,0.4822541,184.77336,0.84699637,0.005411435,8797772647.jpg,brisque,0,0.028639936379864395
8800590382.jpg,6.93939208984375,2.426761572449002,13.819469451904297,0.4637099504470825,0.5615240931510925,3.07246376811594,0.24641,0.07674086,0.35938823,481.17957,0.823496,0.010859858,8800590382.jpg,hyperiqa,4,0.020226667844335466
8802725309.jpg,44.37933349609375,5.736656158706534,32.5677375793457,0.2976003587245941,0.4611034989356994,2.49557522123894,0.073994786,0.12556049,0.20043044,300.02994,0.74864584,0.0027597924,8802725309.jpg,maniqa,3,0.11819966580114505
8812917559.jpg,21.56646728515625,5.038981747363288,28.86218643188477,0.382695198059082,0.5720638632774353,3.02727272727273,0.80310565,0.08846567,0.18198857,491.64508,0.20391446,0.0022339898,8812917559.jpg,hyperiqa,4,0.06416001829264628
8814635311.jpg,10.69891357421875,2.741305763830872,34.86496353149414,0.552090585231781,0.6175819039344788,3.33333333333333,0.4382814,0.26819777,0.2206909,778.04266,0.42684734,0.004401947,8814635311.jpg,niqe,1,0.028363184978268396
8816701721.jpg,36.91265869140625,6.728137864909906,42.72292709350586,0.4311518371105194,0.624943733215332,2.86274509803922,0.7697421,0.15887187,0.46612874,47.478176,0.44353163,0.002417534,8816701721.jpg,niqe,1,0.12015928121385322
8816975901.jpg,11.30267333984375,4.254475539828916,33.78513717651367,0.5747930407524109,0.6496455073356628,3.26605504587156,0.4250057,0.35167792,0.03325327,14164.926,0.10174187,0.04294277,8816975901.jpg,brisque,0,0.0248005627713912
8817313814.jpg,18.87957763671875,5.094011429676872,36.72096252441406,0.5088275671005249,0.6912167072296143,3.66666666666667,0.76392597,0.1513445,0.21751751,817.1594,0.31973234,0.0023357035,8817313814.jpg,hyperiqa,4,0.1321243891750732
8819567462.jpg,5.80828857421875,5.475198727553737,44.808231353759766,0.3127770721912384,0.4318173825740814,2.56190476190476,0.07207287,0.11772581,0.2485182,704.3071,0.7627153,0.0056742677,8819567462.jpg,hyperiqa,4,0.007974738622637645
8821348628.jpg,55.78314208984375,7.132971510018114,61.38007736206055,0.5812593102455139,0.6869515776634216,3.40384615384615,0.09891197,0.20900568,0.09160212,6664.659,0.38869992,0.0010099849,8821348628.jpg,piqe,2,0.0795291243283569
8826596290.jpg,26.34808349609375,6.702747600412804,20.642444610595703,0.2620650827884674,0.3669735491275787,2.27619047619048,0.28932515,0.27774414,0.47490662,35.089584,0.6531636,0.0026160676,8826596290.jpg,hyperiqa,4,0.05254563460537787
8830329798.jpg,1.65545654296875,2.304843526460306,28.21485710144043,0.2521308958530426,0.459705501794815,2.66666666666667,0.4842783,0.26670283,0.14401886,891.31335,0.2714837,0.014606453,8830329798.jpg,hyperiqa,4,0.006924092814491356
8832426254.jpg,4.54461669921875,3.750184663878559,18.22236633300781,0.5256118774414062,0.638178288936615,3.23853211009174,0.5380093,0.08266842,0.22505406,52.59564,0.48442733,0.004548904,8832426254.jpg,niqe,1,0.015061596192487592
8836006786.jpg,33.06536865234375,8.255787008155858,38.11680221557617,0.4967209696769714,0.704862654209137,3.59615384615385,0.4577566,0.08164476,0.20945835,238.916,0.602443,0.0021534848,8836006786.jpg,hyperiqa,4,0.010864570284160546
8840187174.jpg,59.36492919921875,7.231415306209853,50.64818954467773,0.0611951425671577,0.1241882666945457,1.34579439252336,0.0914428,0.12810828,0.40429145,19.344881,0.69707537,0.0013709974,8840187174.jpg,hyperiqa,4,0.08006379031760091
8841313273.jpg,3.02496337890625,3.054888840183263,33.44065475463867,0.609299898147583,0.7678983807563782,3.74509803921569,0.33260402,0.25724658,0.33656767,1778.583,0.52308357,0.012974869,8841313273.jpg,maniqa,3,0.030653234269824026
8841877925.jpg,26.78875732421875,3.863959028994109,33.435325622558594,0.5971174836158752,0.745518147945404,3.7378640776699,0.25103605,0.20875975,0.112190574,2595.6238,0.32501784,0.020042248,8841877925.jpg,hyperiqa,4,0.0013838087682960243
8844582694.jpg,48.19219970703125,5.54211988573259,58.20229721069336,0.4274854958057403,0.5224030613899231,2.87735849056604,0.11382774,0.20373589,0.2096994,373.34683,0.88127464,0.0020863486,8844582694.jpg,hyperiqa,4,0.02939402455273532
8844729886.jpg,10.37615966796875,4.084914753872179,42.16833114624024,0.4548620581626892,0.7025596499443054,3.58823529411765,0.57326597,0.16518466,0.23273431,1518.9943,0.42465732,0.025098406,8844729886.jpg,hyperiqa,4,0.011510506580468594
8848421856.jpg,36.49627685546875,6.504739284982189,40.75132751464844,0.4702152907848358,0.5957044363021851,3.13888888888889,0.29533067,0.18199699,0.33147132,78.21832,0.94195706,0.001786794,8848421856.jpg,hyperiqa,4,0.04045920053238872
8850126806.jpg,23.02410888671875,4.261225746910638,8.114665985107422,0.3744874000549316,0.5393061637878418,2.75925925925926,0.5668654,0.34027824,0.022619132,36.757607,0.08721328,0.0021535289,8850126806.jpg,maniqa,3,0.14114077523818658
8850392186.jpg,25.82269287109375,4.786309815612944,21.523609161376957,0.3204971253871918,0.4799024760723114,2.7037037037037,0.21727143,0.117058344,0.28943294,113.64534,0.95743686,0.006352345,8850392186.jpg,maniqa,3,0.004572571873709741
885060581.jpg,44.08807373046875,5.481620844139289,50.14025115966797,0.4797753095626831,0.5852909088134766,3.16831683168317,0.34783983,0.3273677,0.26206928,22.451868,0.6287282,0.0019231433,885060581.jpg,hyperiqa,4,0.02769491226480225
8851705236.jpg,25.36175537109375,5.192998522494292,39.989540100097656,0.1572674661874771,0.3565398454666137,2.12745098039216,0.54079944,0.34793755,0.16650848,51.776695,0.25746927,0.0038914103,8851705236.jpg,maniqa,3,0.03681933466572351
8853329035.jpg,13.44500732421875,2.822374476868049,27.82200813293457,0.4753344058990478,0.7023347020149231,3.36036036036036,0.41121182,0.23956701,0.3233334,751.9407,0.5544553,0.0068219462,8853329035.jpg,niqe,1,0.061939135248732846
8856278655.jpg,34.07061767578125,4.259307978892672,39.29790115356445,0.4627839624881744,0.6361587643623352,3.20588235294118,0.28966746,0.25781345,0.15448734,116.52075,0.75007933,0.0048187,8856278655.jpg,piqe,2,0.00797401684927257
8858418581.jpg,10.66473388671875,4.301789417565811,48.164920806884766,0.7106334567070007,0.7969683408737183,4.02020202020202,0.42842516,0.23440081,0.46175602,1480.4987,0.5134471,0.00445765,8858418581.jpg,hyperiqa,4,0.09238707434441418
8859569385.jpg,35.45159912109375,2.997375692700329,30.60121154785156,0.5808071494102478,0.7808640003204346,3.77358490566038,0.2369122,0.11462029,0.3346459,217.92166,0.8358153,0.0085321525,8859569385.jpg,hyperiqa,4,0.09434068659178463
8860399629.jpg,42.27435302734375,5.697992097315013,31.26112174987793,0.2860298156738281,0.4099728763103485,2.55084745762712,0.63717073,0.21720494,0.30849212,19.194242,0.610451,0.003102599,8860399629.jpg,maniqa,3,0.019793911063118674
8862366940.jpg,7.30938720703125,3.261645145175416,48.42411422729492,0.4125337898731231,0.5016820430755615,3.22641509433962,0.22156833,0.25956053,0.0,6059.4497,0.0,0.033555087,8862366940.jpg,piqe,2,0.02373594915956989
8863356627.jpg,11.22528076171875,3.3548103792703943,38.44675064086914,0.408324658870697,0.6256536245346069,3.27083333333333,0.3177507,0.2763703,0.39400128,1220.2906,0.7912645,0.012656768,8863356627.jpg,niqe,1,0.015423545387143633
8864018641.jpg,28.63116455078125,6.4949733696112055,20.81366729736328,0.4957439601421356,0.6735458374023438,3.4,0.5807189,0.07899686,0.25609565,103.99642,0.5263487,0.0026824665,8864018641.jpg,maniqa,3,0.04757087433431417
8866395362.jpg,57.84735107421875,6.136952652103435,54.73678207397461,0.5720216631889343,0.7350167632102966,3.46153846153846,0.05925848,0.07503712,0.19449496,969.95685,0.9150794,0.001107622,8866395362.jpg,maniqa,3,0.17524427567490974
8867729088.jpg,28.39849853515625,4.617256227059339,43.7481803894043,0.5265093445777893,0.667539656162262,3.44339622641509,0.44491336,0.23485038,0.45416868,100.79168,0.6226308,0.0039146957,8867729088.jpg,hyperiqa,4,0.00309505147083744
8871477031.jpg,42.42742919921875,6.267313088092505,69.75444793701172,0.0969349294900894,0.3681991100311279,1.63963963963964,0.34092584,0.20022507,0.072920084,31.71694,0.13681018,0.0031576643,8871477031.jpg,maniqa,3,0.22607995422270455
8872523602.jpg,15.84722900390625,2.9861244138955496,31.39241981506348,0.4696055948734283,0.6346384286880493,3.41346153846154,0.7040109,0.18595725,0.12168245,1001.3976,0.22166084,0.006477377,8872523602.jpg,hyperiqa,4,0.0893244320945703
8877114673.jpg,43.37982177734375,7.591457752541166,52.56746292114258,0.2666080296039581,0.3827843070030212,2.31531531531532,0.6828019,0.19943169,0.24638419,12.488813,0.3269465,0.0018067214,8877114673.jpg,hyperiqa,4,0.07221836412604876
8877350801.jpg,17.56561279296875,6.353057281941031,41.76168441772461,0.3294401168823242,0.6259746551513672,2.66336633663366,0.3771012,0.32424045,0.09538631,6351.226,0.4103534,0.042406406,8877350801.jpg,maniqa,3,0.06910313429289383
8878353214.jpg,31.46624755859375,5.696629751718511,36.927207946777344,0.4362360835075378,0.6781414747238159,3.336,0.66614866,0.23248124,0.46153688,172.04027,0.520122,0.0023255409,8878353214.jpg,hyperiqa,4,0.14991767095013575
8880556755.jpg,13.05377197265625,4.204385304102424,19.529062271118164,0.3647021055221557,0.4624951183795929,2.56880733944954,0.4677318,0.27584425,0.024025628,92.212326,0.14283682,0.0061066877,8880556755.jpg,hyperiqa,4,0.11515753833324283
8880877335.jpg,11.81903076171875,2.0995959942807376,30.45964813232422,0.587186872959137,0.6925338506698608,3.67961165048544,0.56150025,0.3169365,0.20571817,1326.2258,0.34408265,0.016057916,8880877335.jpg,maniqa,3,0.013705067115220793
8882534571.jpg,8.52142333984375,3.290450301192126,35.056880950927734,0.2960561513900757,0.3898783922195434,2.70796460176991,0.16342698,0.16902636,0.40674454,508.85553,0.93199414,0.0031578357,8882534571.jpg,maniqa,3,0.09994632400107317
8883794004.jpg,2.82806396484375,2.334296399259187,16.76968002319336,0.3338988721370697,0.6043015718460083,3.17757009345794,0.74624485,0.19037446,0.19361137,654.0382,0.21584082,0.011127751,8883794004.jpg,hyperiqa,4,0.03374930760285544
8883829297.jpg,28.57513427734375,3.91318183484986,54.540287017822266,0.4692905843257904,0.5995311737060547,3.24761904761905,0.4463075,0.3198849,0.28563017,584.0786,0.41411045,0.0065584355,8883829297.jpg,maniqa,3,0.006195245001769489
8884240572.jpg,14.61505126953125,3.848476467336602,35.61585235595703,0.5630653500556946,0.7201288938522339,3.56310679611651,0.24723864,0.17808697,0.10056545,4091.3994,0.37958315,0.048291437,8884240572.jpg,maniqa,3,0.04028794062146268
8885623781.jpg,-0.29400634765625,3.446285291045585,26.98245048522949,0.5373232960700989,0.7036024928092957,3.64,0.5931632,0.36287093,0.19744703,709.4256,0.38107276,0.0049132323,8885623781.jpg,hyperiqa,4,0.05939705396948192
8886401995.jpg,7.65521240234375,3.5151245018016506,30.510648727416992,0.5312574505805969,0.736182689666748,3.61855670103093,0.31294265,0.17130508,0.39414057,1549.6987,0.63013726,0.012655357,8886401995.jpg,hyperiqa,4,0.083206557256708
8890374321.jpg,8.25946044921875,2.7738445470606523,31.607797622680664,0.5468534827232361,0.7033274173736572,3.65094339622642,0.6805969,0.19935925,0.09748167,894.4961,0.15511355,0.007926333,8890374321.jpg,hyperiqa,4,0.07136340981219957
8891540889.jpg,15.31573486328125,2.848717321623945,27.92493057250977,0.485142707824707,0.6623194217681885,3.54285714285714,0.6370413,0.2213783,0.2921732,276.9774,0.41676262,0.007906936,8891540889.jpg,hyperiqa,4,0.11577904506980463
8891817478.jpg,23.12176513671875,3.921129098461806,23.14266967773437,0.2957180142402649,0.3887411057949066,2.49532710280374,0.23829006,0.06762044,0.24431264,27.772028,0.94373685,0.0031786081,8891817478.jpg,hyperiqa,4,0.08564108325112363
