brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.377813,0.2734583,0.34656197,309.43018,0.56476694,0.004753237,8330807035.jpg
0.6019301,0.2176462,0.20241894,740.69147,0.39213163,0.008029063,8331586612.jpg
0.5522332,0.34291863,0.10135257,358.3464,0.29476508,0.003461756,8331607175.jpg
0.42695573,0.32154006,0.06647177,13092.468,0.18906835,0.060508527,8331758509.jpg
0.7227027,0.18624485,0.36508307,224.17238,0.29241794,0.0034702397,8332215391.jpg
0.7444369,0.23259363,0.11974737,1653.8855,0.12932383,0.0054326686,8333161105.jpg
0.10318548,0.103876814,0.08433779,82.72375,0.8412259,0.002724075,8333619480.jpg
0.78529596,0.19383602,0.211998,659.3702,0.16834514,0.006809294,8333683532.jpg
0.53888875,0.16613583,0.2639818,30.213419,0.74836904,0.0036808029,8333814090.jpg
0.35216215,0.11151641,0.29928514,153.39487,0.801843,0.006469866,8333982072.jpg
0.4333608,0.05768674,0.04097596,28.641508,0.18796276,0.003333885,8334203333.jpg
0.7445896,0.10415829,0.022281565,181.12622,0.028075354,0.004933202,8334314471.jpg
0.46460757,0.07728824,0.17581204,266.36823,0.40308452,0.0051179836,8336846212.jpg
0.4397943,0.06098482,0.16149965,69.546,0.5094038,0.0021721087,8337813363.jpg
0.17739046,0.18937285,0.11647702,3559.4895,0.6605869,0.0179344,8338842182.jpg
0.48089072,0.2698747,0.010393817,2002.9524,0.023909764,0.01854945,8339157161.jpg
0.33076853,0.1898607,0.3343607,1353.4941,0.7321227,0.015387311,8339210713.jpg
0.1243907,0.13480256,0.4080229,188.4479,0.96444064,0.00251164,8339615907.jpg
0.6696984,0.28822193,0.056680486,644.01904,0.1004363,0.0016592322,8341991106.jpg
0.72010946,0.27152354,0.22973296,352.73782,0.36864454,0.0065030926,8342894979.jpg
0.5043519,0.21400169,0.1030331,5744.8735,0.17688932,0.047560185,8343118972.jpg
0.16853768,0.21822126,0.17485027,336.91177,0.6216497,0.0063034343,8343579007.jpg
0.4924817,0.23655094,0.23039092,103.81066,0.64413196,0.004715293,8345197886.jpg
0.2484262,0.19203545,0.18062124,1957.199,0.5809132,0.0120289475,8345496530.jpg
0.6514995,0.36804312,0.12225397,701.1188,0.20840837,0.0036938596,8346047313.jpg
0.105837606,0.12217229,0.12142673,4206.2427,0.6542268,0.01569619,8346245093.jpg
0.7008464,0.2555585,0.08149269,57.201107,0.15229811,0.002433087,8346970641.jpg
0.6891103,0.35498264,0.1678871,2930.9004,0.2486175,0.0030212835,8347284037.jpg
0.36804268,0.3052245,0.15577137,6147.5103,0.36290663,0.024547702,8348001072.jpg
0.10618746,0.086426616,0.3117602,10.542183,0.9592672,0.0023200482,8348113359.jpg
0.24952912,0.24994935,0.20497109,1066.957,0.5962178,0.0023011866,8349327834.jpg
0.63916445,0.24702735,0.2927787,461.86356,0.48807785,0.0057441504,8350531104.jpg
0.6258158,0.24637194,0.36704618,147.16638,0.5625725,0.004387099,8350532456.jpg
0.14586021,0.21271802,0.11166984,2417.0386,0.27855533,0.0012095557,8350811947.jpg
0.29171792,0.14400688,0.3130077,19.842934,0.61673135,0.0024159432,8351013561.jpg
0.20117092,0.12182902,0.25760305,322.05353,0.9589192,0.013871437,8351568109.jpg
0.4097351,0.25870237,0.28529084,383.2626,0.66071993,0.0072676246,8351745980.jpg
0.55210704,0.2131399,0.21329056,1518.7152,0.33159336,0.025731355,8351819316.jpg
0.28569913,0.23957555,0.26484486,2774.2842,0.7812692,0.03485095,8351907965.jpg
0.75152427,0.18631849,0.2755812,53.241863,0.25783157,0.002179112,8352296647.jpg
0.28103504,0.16620998,0.28358862,803.52313,0.88060844,0.014888793,8352587213.jpg
0.4865651,0.13928132,0.16034412,317.23688,0.36801815,0.0036168895,8352959449.jpg
0.36641297,0.14600004,0.214683,303.9706,0.5984816,0.003202744,8353048335.jpg
0.77734405,0.24523415,0.18827796,1069.2911,0.21764885,0.007688044,8353276755.jpg
0.62751454,0.25091866,0.14737138,95.712494,0.26390043,0.006264087,8353492181.jpg
0.20558242,0.20634197,0.35745624,1368.9003,0.6757282,0.008138641,8353646596.jpg
0.1605642,0.13663764,0.19816351,60.66157,0.67161244,0.0036756871,8354332729.jpg
0.2670839,0.3604608,0.0,3182.0361,0.0,0.016206782,8354479425.jpg
0.41328204,0.20992854,0.46224403,3851.5117,0.44151103,0.02286413,8354529751.jpg
0.31013855,0.20312625,0.304273,10047.001,0.6609601,0.07644619,8354584594.jpg
0.5259884,0.114593014,0.17529741,680.082,0.4338371,0.0012954577,8354855845.jpg
0.4620565,0.28598362,0.25997448,2888.5068,0.4696912,0.026984368,8356375190.jpg
0.50569874,0.28505835,0.03720968,12841.937,0.080364294,0.08539582,8356442304.jpg
0.19808565,0.18616776,0.10863359,916.80975,0.22845277,0.0038017977,8357037213.jpg
0.26890048,0.17420468,0.16215496,956.2004,0.5987405,0.0140426755,8357323256.jpg
0.5561121,0.32084927,0.36551237,395.0963,0.6042229,0.004539205,8357910475.jpg
0.69767696,0.17983216,0.020109963,1228.764,0.026785398,0.029081808,8357913829.jpg
0.4810361,0.360003,0.11320763,1035.3413,0.1754064,0.0043946323,8358094625.jpg
0.78393954,0.09371347,0.067159325,371.32812,0.11321118,0.006303951,8358374077.jpg
0.27653775,0.20862196,0.29706424,202.84439,0.7570417,0.005233671,8358381896.jpg
0.5095418,0.240124,0.19992766,685.7674,0.41422054,0.008638749,8358982372.jpg
0.45055413,0.3273457,0.34007937,113.880844,0.42158425,0.0042657945,8360589310.jpg
0.14566578,0.24986349,0.5097829,41.88683,0.8001369,0.0015045953,8360975985.jpg
0.57540244,0.3638811,0.12349048,4718.2744,0.31904736,0.026111113,8362126677.jpg
0.4806595,0.2855139,0.059795137,807.1439,0.082242124,0.0061962283,8362183655.jpg
0.34883586,0.1409429,0.25842565,18.386002,0.83172804,0.002993168,8362338513.jpg
0.50127274,0.2777047,0.024155147,8847.72,0.07237992,0.06409107,8362730833.jpg
0.6464681,0.12487754,0.39238164,93.28765,0.4196749,0.002671575,8364603294.jpg
0.37916216,0.26254594,0.18928799,11322.372,0.40203547,0.0651094,8365545870.jpg
0.31439012,0.26445478,0.046797384,3668.2102,0.13038552,0.024673313,8373140830.jpg
0.50340575,0.074515626,0.15193091,139.81865,0.42630026,0.0047884304,8373449722.jpg
0.6871541,0.12166851,0.20589826,1398.2731,0.45048144,0.0322538,8373530988.jpg
0.45572376,0.3768126,0.19142824,66.23809,0.4780637,0.0029135481,8374149596.jpg
0.6059738,0.32359505,0.12463266,4770.6865,0.2374296,0.023023305,8374735482.jpg
0.61666316,0.06453624,0.184306,81.44196,0.48965627,0.001412592,8375094776.jpg
0.264352,0.18367982,0.41317615,197.58224,0.86026555,0.0025304595,8375633718.jpg
0.57254857,0.18131642,0.19497734,579.4641,0.46276292,0.0075462544,8375881781.jpg
0.1530887,0.19239837,0.37237048,929.7785,0.8511651,0.0055340547,8376951271.jpg
0.46996427,0.11764911,0.222339,54.422848,0.33186013,0.006034114,8377051997.jpg
0.42624712,0.24852143,0.18167132,707.87256,0.3116041,0.017327195,8377086521.jpg
0.34803224,0.22986253,0.26141042,2114.7544,0.5549211,0.01856398,8377336301.jpg
0.42356697,0.24255477,0.14707612,241.59605,0.33852884,0.0046782997,8377341554.jpg
0.74704915,0.23629534,0.26806077,647.5265,0.23618963,0.0079737,8377908446.jpg
0.26945838,0.19545309,0.34421837,436.8261,0.6998471,0.008914358,8379165496.jpg
0.6658564,0.04964953,0.18284406,49.18434,0.36584398,0.0019415738,8379707865.jpg
0.13053323,0.07721472,0.32021847,58.218353,0.721892,0.003142973,8380369304.jpg
0.31924793,0.0677746,0.0833967,951.6754,0.47025764,0.015952833,8380814455.jpg
0.43796095,0.30247983,0.368281,645.4603,0.6940762,0.004619252,8381849363.jpg
0.32329747,0.2237367,0.44429216,1941.2322,0.6196535,0.012470593,8382215237.jpg
0.07442803,0.14724852,0.029770523,4564.181,0.44293213,0.0033032538,8385356062.jpg
0.60730064,0.08852821,0.03740607,503.36517,0.049545806,0.008742848,8385411442.jpg
0.5867483,0.32597658,0.31550083,573.6848,0.36339143,0.0072427043,8385499383.jpg
0.615877,0.19884996,0.17624064,1403.6266,0.35423675,0.024927853,8385552455.jpg
0.60472536,0.16129582,0.3830626,961.76227,0.5072138,0.0037969872,8386378049.jpg
0.704588,0.13046718,0.1758621,140.85677,0.40902144,0.00660569,8387369354.jpg
0.35275903,0.26913777,0.32636583,2742.806,0.61482084,0.025550772,8387487827.jpg
0.5877346,0.23813826,0.35545397,129.74063,0.6146793,0.0049143797,8388736592.jpg
0.17293282,0.14903161,0.29220867,1319.0582,0.7671592,0.0076612956,8390342452.jpg
0.6635704,0.36921942,0.11048193,4471.88,0.22667053,0.017237587,8390448317.jpg
0.14273597,0.18542351,0.1514386,1054.7694,0.38385308,0.0070703086,8391472456.jpg
0.45069852,0.11921282,0.24412557,37.4604,0.56164044,0.0050390917,8391500206.jpg
0.68597525,0.20511495,0.2716246,657.992,0.43170825,0.008780118,8391854291.jpg
0.52127844,0.35839018,0.14942123,5877.1997,0.3414479,0.008381791,8392357033.jpg
0.39264277,0.36299542,0.01395203,425.7579,0.049134556,0.0066548404,8392513010.jpg
0.27702567,0.3359009,0.022600204,39.73886,0.09421337,0.0026135547,8393106944.jpg
0.5569725,0.24310072,0.18255994,4734.4873,0.24357174,0.005327376,8393175128.jpg
0.46439233,0.3778342,0.3334448,473.67773,0.6273594,0.006460476,83935018.jpg
0.2722653,0.2606131,0.0579875,24.999535,0.2590099,0.00241014,8395711832.jpg
0.7762901,0.24036191,0.11135603,1100.8712,0.16229455,0.009736943,8395743743.jpg
0.16653048,0.124977216,0.3074534,219.2167,0.8784194,0.003659594,8396870268.jpg
0.6959522,0.3225445,0.09599924,602.4805,0.19382192,0.0059900396,8397014400.jpg
0.38117862,0.25174856,0.25914937,5067.365,0.73124456,0.04932721,8397266843.jpg
0.24123244,0.15202004,0.28722966,183.54967,0.911325,0.0037447233,8397860756.jpg
0.42429265,0.31154922,0.1842196,599.1842,0.47690642,0.008420873,8397958686.jpg
0.77025247,0.18519269,0.093710795,2411.3352,0.1152711,0.0049970495,8398198583.jpg
0.6801265,0.32115036,0.15048105,3342.6138,0.23125616,0.006323216,8398239689.jpg
0.48823103,0.29808453,0.28925067,2737.5603,0.36441377,0.025592139,8398319915.jpg
0.13887496,0.14678921,0.28499722,887.6056,0.86948156,0.009421268,8398445064.jpg
0.44587198,0.37746418,0.04458807,58.030594,0.09752419,0.002345681,8398548523.jpg
0.5263416,0.25749102,0.19741671,2781.025,0.43737638,0.04323881,8399489944.jpg
0.35395423,0.3321965,0.034581333,147.2473,0.103683814,0.0043348307,8399629946.jpg
0.2854413,0.1684326,0.25357765,353.7755,0.70406014,0.008456895,8399674675.jpg
0.42879125,0.26194194,0.35394263,465.88672,0.57998157,0.016589792,8400156034.jpg
0.3902321,0.1860889,0.24270457,103.97751,0.66170204,0.0036171544,8400557154.jpg
0.5526686,0.19270863,0.37968343,1380.5792,0.5454857,0.009285218,8400786727.jpg
0.43856338,0.21735354,0.17548133,5153.486,0.45065275,0.05660168,8401142586.jpg
0.5187641,0.29662332,0.071289085,994.46326,0.18194126,0.008591584,8401260771.jpg
0.4055426,0.1478658,0.3503285,2353.0525,0.3787599,0.012353696,8401416435.jpg
0.328445,0.21547645,0.23442352,643.7164,0.7206959,0.012042192,84018414.jpg
0.1300841,0.21475804,0.060931034,6812.58,0.2701303,0.011029609,8402267016.jpg
0.08202192,0.09618437,0.39169207,166.90604,0.84305924,0.0018139828,8402295544.jpg
0.4923946,0.21850501,0.33706766,1243.9838,0.4716087,0.003544868,8403125101.jpg
0.1379416,0.09425687,0.09584811,312.9893,0.65301055,0.0040284414,8403312891.jpg
0.10779986,0.06638152,0.10487176,78.55527,0.7084451,0.0026727626,8403342715.jpg
0.6594717,0.13020799,0.09603757,221.295,0.17903124,0.009024329,8404206319.jpg
0.33154058,0.3460066,0.24514666,834.1468,0.58374876,0.007217541,8404905802.jpg
0.5998518,0.2968284,0.026166955,4680.6963,0.038182817,0.023275435,8405074808.jpg
0.13826358,0.09268524,0.047551114,1027.4943,0.28649792,0.018180126,8405979865.jpg
0.4889553,0.22121131,0.23084688,5229.5103,0.43225008,0.050193828,8406395791.jpg
0.6882079,0.24013503,0.21852584,1499.1742,0.33971012,0.007854489,8406491085.jpg
0.14406739,0.1112396,0.07599327,642.0433,0.4541095,0.00908832,8407650196.jpg
0.3656907,0.31153363,0.30597773,2265.9458,0.66601694,0.016919738,8407751062.jpg
0.25148124,0.15762769,0.2605936,904.9068,0.3198991,0.015758354,8410633059.jpg
0.30413476,0.3305929,0.015975045,9464.249,0.048294865,0.045181315,8410894233.jpg
0.58823574,0.19621104,0.14887506,2027.6005,0.2747347,0.0032597869,8412239545.jpg
0.26270893,0.10490736,0.46309146,99.00006,0.70106965,0.004463296,8412287695.jpg
0.0923057,0.062471308,0.07288963,131.48654,0.30506614,0.008192423,8412460969.jpg
0.20366146,0.0670421,0.03198152,93.76595,0.23997246,0.0050919866,8413383096.jpg
0.36406097,0.20281366,0.23795353,749.7999,0.6479746,0.008993156,8413515646.jpg
0.58106714,0.29048866,0.09845006,3271.8982,0.18876426,0.021826977,8416061748.jpg
0.19282834,0.24196267,0.34232596,418.2051,0.6845838,0.004224051,8417110649.jpg
0.60024965,0.303421,0.2619292,87.84232,0.3847124,0.0032901086,8417199212.jpg
0.73204184,0.3049562,0.08453039,1350.5822,0.11374001,0.0076850173,8417650354.jpg
0.26298627,0.08271398,0.17950377,1034.1697,0.8522287,0.016634408,8417733554.jpg
0.67588305,0.2743303,0.13698636,85.09825,0.15902127,0.002325607,8418843841.jpg
0.5849068,0.052492715,0.14494023,18.521444,0.44762975,0.0018641619,8418966442.jpg
0.4953396,0.24752498,0.16969712,6420.806,0.29541528,0.04862522,8419228451.jpg
0.52884585,0.36459175,0.17875403,4676.2925,0.33537242,0.018238872,8419805674.jpg
0.14047305,0.14020981,0.25951868,81.90542,0.86357313,0.00338884,8420816712.jpg
0.39756882,0.12539007,0.3975653,197.5353,0.59537154,0.00457568,8421578109.jpg
0.7566812,0.19847633,0.06032061,2504.2256,0.08912647,0.0036639022,8421980802.jpg
0.3863474,0.25007772,0.30898288,775.3231,0.50252223,0.00980396,8423036726.jpg
0.12767935,0.1115755,0.19725975,451.17957,0.8613163,0.0017695399,8423951722.jpg
0.31014374,0.121991865,0.26412588,218.01878,0.90055674,0.0024000588,8425720386.jpg
0.3636144,0.23709188,0.12237333,6187.867,0.4391296,0.06304704,8427357000.jpg
0.33090138,0.14678098,0.12685871,583.1057,0.48232284,0.00540481,8427536839.jpg
0.3728888,0.27207848,0.16242068,494.33527,0.31162652,0.005892634,8427827661.jpg
0.48401797,0.19984256,0.17024915,1399.3339,0.3087008,0.028803688,8428610140.jpg
0.21027045,0.1459078,0.37459552,140.38193,0.8998756,0.0056241965,8428991513.jpg
0.5038745,0.1252225,0.28521803,117.362656,0.7393124,0.00446904,8429194888.jpg
0.56960595,0.06929309,0.15643612,257.27585,0.57045037,0.011506306,8429377035.jpg
0.7157462,0.31803894,0.38521892,449.7027,0.3053732,0.0025304705,8430005179.jpg
0.09998075,0.059399255,0.121557176,157.73761,0.6370198,0.0026796719,8430044905.jpg
0.17183895,0.17149831,0.26474074,282.3631,0.7424582,0.00436114,8430084372.jpg
0.5891522,0.25989717,0.0,2786.1804,0.0,0.024224252,8430377800.jpg
0.0813195,0.18966325,0.0,2700.4688,0.0,0.0,8430770537.jpg
0.4118891,0.36985028,0.15260884,7422.601,0.5415735,0.02960624,8431773301.jpg
0.16714533,0.27363732,0.42307454,599.53845,0.4501908,0.00056615775,8431868669.jpg
0.18124998,0.16689768,0.44730765,167.16754,0.8855483,0.0038462311,8432266484.jpg
0.31523597,0.23809487,0.30402648,6700.553,0.69411,0.052038874,8433107122.jpg
0.7729582,0.22299516,0.07489125,184.95636,0.13658087,0.0025292113,8433138741.jpg
0.21621208,0.28169268,0.0,465.408,0.0,0.002673823,8434015762.jpg
0.06739831,0.107138604,0.1818831,28.71297,0.7086313,0.0023686287,8434381156.jpg
0.75553536,0.22797617,0.066071175,2153.9717,0.08526272,0.0062993118,8434827647.jpg
0.32897925,0.32630304,0.17267448,15093.152,0.4766937,0.09726284,8435700290.jpg
0.21447285,0.3415393,0.09296474,14926.663,0.29153606,0.00990748,8435902776.jpg
0.43093157,0.19048601,0.37856108,562.44977,0.64058304,0.011325457,8436817796.jpg
0.35985327,0.18701245,0.32680285,84.417534,0.9271991,0.0053000255,8436929518.jpg
0.11523092,0.07951825,0.17570485,68.72059,0.8862412,0.0022099987,8437453575.jpg
0.086222015,0.0911881,0.19841212,658.5234,0.8482523,0.0020188976,8437525605.jpg
0.3801557,0.09819168,0.3028398,419.8062,0.66210103,0.0026423025,8437609150.jpg
0.27366006,0.19739802,0.056145303,1815.0184,0.2900332,0.025076551,8438194819.jpg
0.46254897,0.34994942,0.20115495,2034.0505,0.32317618,0.0085212,8438205347.jpg
0.6467908,0.28585836,0.2599792,161.59398,0.38382128,0.0026598107,8438601990.jpg
0.48387873,0.22844689,0.29727972,3046.1042,0.7723793,0.037570618,8438721601.jpg
0.15887395,0.13042268,0.16631919,100.47439,0.8202309,0.003057906,8438943296.jpg
0.22018363,0.19297001,0.30048528,300.36807,0.8801489,0.003414274,8439178228.jpg
0.40336645,0.37795115,0.15354098,1898.677,0.28669652,0.0073795174,8439638054.jpg
0.4972167,0.08014265,0.22153378,54.28816,0.8426643,0.0024447297,8439881076.jpg
0.65456223,0.12832811,0.2325936,2012.6268,0.51816845,0.02998486,8441623412.jpg
0.16584668,0.10664767,0.30491567,237.15166,0.81921935,0.004990643,8442013836.jpg
0.07562535,0.092413545,0.12552162,222.96822,0.77166367,0.003986181,8442383096.jpg
0.6301536,0.35304615,0.025174359,1924.5654,0.06224892,0.006863012,8442848364.jpg
0.56618345,0.26776695,0.40117395,1617.5282,0.5413181,0.020000592,8442858810.jpg
0.77299213,0.28754246,0.107628495,4585.4526,0.075839415,0.0040976214,8443583255.jpg
0.5329373,0.27663216,0.43723828,1806.3174,0.5901039,0.008330394,8443782912.jpg
0.43381193,0.23349096,0.46860388,438.44385,0.5639485,0.008110662,8444194286.jpg
0.76132804,0.24536733,0.07070947,490.3622,0.103956655,0.0026578114,8444203927.jpg
0.20257707,0.09311959,0.28765547,19.624493,0.88272613,0.0019845658,8444344132.jpg
0.59574056,0.2551115,0.32419688,174.7264,0.5153276,0.0039002914,8444615248.jpg
0.5647414,0.347796,0.17871726,1795.8843,0.42273632,0.015825382,8445666777.jpg
0.13789047,0.120986864,0.12340742,757.5206,0.51392883,0.007426414,8446141044.jpg
0.13609128,0.18691994,0.16782174,292.66193,0.77270097,0.0029819796,8447352918.jpg
0.53330207,0.30259785,0.21028602,1673.899,0.4099095,0.013720175,8448710097.jpg
0.7202615,0.19243334,0.23911896,108.63927,0.3601173,0.0028956146,8449030791.jpg
0.39512658,0.17756575,0.3238147,1103.1238,0.70737755,0.023852611,8449623916.jpg
0.18521754,0.2612276,0.09896213,4571.25,0.6191407,0.0050022,8450680026.jpg
0.5617489,0.1445284,0.2663625,97.194565,0.43245187,0.005000783,8450836581.jpg
0.626452,0.04984174,0.12890592,146.84473,0.44047576,0.0014944667,8450870263.jpg
0.6761677,0.17821382,0.32286274,786.39624,0.41705522,0.0128900455,8451346661.jpg
0.80547875,0.2053294,0.16606805,1075.8512,0.3677277,0.002083319,8451439208.jpg
0.4521977,0.299234,0.20553677,1420.5352,0.41844246,0.0135644125,8451928629.jpg
0.10126913,0.12131402,0.3567711,15.149074,0.96861726,0.001685028,8452429942.jpg
0.5976403,0.21403761,0.36944577,3503.7488,0.507468,0.028819837,8452437121.jpg
0.45699394,0.28267157,0.3737124,2840.7742,0.64408505,0.028317267,8452461056.jpg
0.11865211,0.104565196,0.10449066,96.60203,0.6354175,0.005299407,8452514438.jpg
0.22866148,0.26162317,0.25707906,12831.176,0.76883215,0.0124340765,8452772155.jpg
0.41971597,0.15249191,0.44082338,213.18643,0.8042916,0.002636448,8454542185.jpg
0.3537002,0.28066984,0.24510437,7528.7383,0.43210384,0.039975442,8454689689.jpg
0.5597914,0.306743,0.16458365,1776.0243,0.4701659,0.013933232,8454945247.jpg
0.5562621,0.26798052,0.38977277,199.01636,0.51141006,0.005686953,8455329161.jpg
0.39122656,0.3968551,0.07802452,59.515766,0.29742175,0.001946125,8456262039.jpg
0.57628053,0.19567782,0.33199817,353.53568,0.46076077,0.008768476,8456415044.jpg
0.20609896,0.20146284,0.18925624,691.5133,0.5106845,0.006990408,8456644085.jpg
0.6355219,0.11547356,0.3092187,476.62073,0.50322,0.0016593206,8457028188.jpg
0.5159922,0.28774208,0.25210693,789.88385,0.5260421,0.008341848,8458155212.jpg
0.66875535,0.24668472,0.082139395,2381.9993,0.24918026,0.0072493814,8458232440.jpg
0.62821275,0.24492732,0.09132849,683.2498,0.121394575,0.00468369,8458755761.jpg
0.22903806,0.24269643,0.22499672,997.0305,0.7658755,0.00977808,8459641425.jpg
0.22904001,0.24229465,0.22352554,929.5997,0.76287955,0.009621822,84596414259.jpg
0.42737737,0.2836965,0.0,12551.292,0.0,0.09118383,8459688085.jpg
0.59430987,0.23352621,0.403337,3330.4375,0.5776909,0.028418902,8459996431.jpg
0.41192874,0.17616947,0.3352576,25.710526,0.6158293,0.00239049,8460154333.jpg
0.5425063,0.28407612,0.01923608,14110.111,0.08716843,0.09985324,8460289501.jpg
0.2292675,0.2671211,0.18024607,825.71124,0.6886258,0.0051516043,8460376605.jpg
0.77092475,0.15445088,0.28906894,42.79527,0.19857071,0.0028086146,8460764072.jpg
0.37745008,0.04992918,0.19364887,62.894238,0.7397996,0.0026867746,8461148661.jpg
0.056775168,0.060064454,0.0659454,27.903656,0.9691294,0.0016419835,8461542458.jpg
0.5414553,0.17047329,0.1991292,2823.221,0.3646939,0.006017213,8462442319.jpg
0.63760275,0.1728324,0.039608814,3255.5947,0.062734984,0.052456606,8463119506.jpg
0.22570801,0.24904892,0.15859103,445.98526,0.44520482,0.008145706,8463181410.jpg
0.27075538,0.108107045,0.22149664,424.92584,0.5672775,0.006069528,8463190672.jpg
